Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-09-30,73.865,74.008,72.988,73.194,1979700,0.0,0.0
2021-10-01,73.641,74.035,73.05,73.265,1600600,0.0,0.0
2021-10-04,73.74,76.452,73.543,76.023,2506000,0.0,0.0
2021-10-05,75.906,76.461,75.548,75.817,1442600,0.0,0.0
2021-10-06,75.817,77.276,75.36,77.222,1650100,0.0,0.0
2021-10-07,77.258,77.929,76.336,77.07,1551400,0.0,0.0
2021-10-08,77.07,77.58,76.354,76.461,824800,0.0,0.0
2021-10-11,76.345,76.461,75.342,75.494,1163200,0.0,0.0
2021-10-12,75.638,76.676,75.494,76.551,1462100,0.0,0.0
2021-10-13,75.996,77.464,75.906,77.204,1523300,0.0,0.0
2021-10-14,77.607,78.61,77.321,78.502,1203500,0.0,0.0
2021-10-15,78.538,78.717,77.133,77.356,1164500,0.0,0.0
2021-10-18,76.73,76.882,76.076,76.461,1168700,0.0,0.0
2021-10-19,77.715,77.715,76.622,77.133,1449900,0.0,0.0
2021-10-20,77.33,78.001,76.801,77.258,1552800,0.0,0.0
2021-10-21,77.356,77.544,76.801,77.07,985400,0.0,0.0
2021-10-22,77.339,77.741,77.177,77.437,931300,0.0,0.0
2021-10-25,77.437,77.455,76.739,76.998,862200,0.0,0.0
2021-10-26,77.025,77.464,76.64,77.016,1143700,0.0,0.0
2021-10-27,77.5,77.607,76.193,76.613,1145500,0.0,0.0
2021-10-28,76.882,77.321,76.327,76.685,1017100,0.0,0.0
2021-10-29,76.407,77.079,75.7,76.005,1552600,0.0,0.0
2021-11-01,76.005,76.148,75.512,75.87,1014200,0.0,0.0
2021-11-02,76.318,76.56,75.047,75.691,1440900,0.0,0.0
2021-11-03,76.273,77.303,74.724,75.664,1215500,0.0,0.0
2021-11-04,75.575,75.861,74.062,75.038,1060200,0.0,0.0
2021-11-05,75.208,76.148,75.074,75.566,1322700,0.0,0.0
2021-11-08,75.575,75.575,73.623,73.964,1222400,0.0,0.0
2021-11-09,74.116,74.895,74.017,74.59,1421500,0.0,0.0
2021-11-10,74.957,75.602,74.474,74.966,1063700,0.0,0.0
2021-11-11,74.572,74.787,73.543,73.865,816400,0.0,0.0
2021-11-12,73.686,73.856,73.346,73.364,836300,0.0,0.0
2021-11-15,73.892,74.832,73.498,74.751,973600,0.0,0.0
2021-11-16,74.921,75.19,74.501,74.635,974000,0.0,0.0
2021-11-17,74.143,75.226,73.856,74.993,893100,0.0,0.0
2021-11-18,74.993,75.065,74.223,74.492,888100,0.0,0.0
2021-11-19,74.921,75.396,74.689,75.074,1065200,0.0,0.0
2021-11-22,75.011,76.73,74.993,75.808,1161400,0.0,0.0
2021-11-23,75.861,76.578,75.369,76.273,860800,0.0,0.0
2021-11-24,76.425,76.425,75.727,76.031,783900,0.0,0.0
2021-11-26,75.7,76.434,75.566,75.844,964100,0.0,0.0
2021-11-29,75.843,76.587,75.172,76.336,1121000,0.0,0.0
2021-11-30,75.897,76.157,73.632,73.65,3065200,0.0,0.0
2021-12-01,73.981,75.611,73.444,73.767,1254400,0.0,0.0
2021-12-02,74.071,75.02,73.614,74.375,1285200,0.0,0.0
2021-12-03,74.966,76.443,74.053,76.363,1554600,0.0,0.0
2021-12-06,76.676,78.091,76.551,77.115,1672300,0.0,0.0
2021-12-07,76.792,78.314,76.587,78.153,1541200,0.0,0.0
2021-12-08,78.252,78.619,77.571,78.198,1416200,0.0,0.0
2021-12-09,78.252,78.941,77.177,78.359,1314100,0.0,0.0
2021-12-10,78.556,78.923,78.037,78.672,973200,0.0,0.0
2021-12-13,78.511,80.391,78.27,79.908,1901600,0.0,0.0
2021-12-14,80.087,80.472,79.406,79.908,1078200,0.0,0.0
2021-12-15,80.141,81.448,80.015,81.349,1620100,0.0,0.0
2021-12-16,81.352,82.163,80.91,81.929,1203500,0.603,0.0
2021-12-17,81.793,82.379,80.261,80.568,2971200,0.0,0.0
2021-12-20,80.036,80.892,79.333,80.811,1011500,0.0,0.0
2021-12-21,81.271,81.694,79.82,80.171,874000,0.0,0.0
2021-12-22,80.036,80.739,79.838,80.523,1091800,0.0,0.0
2021-12-23,80.541,81.19,80.397,80.604,779700,0.0,0.0
2021-12-27,80.928,81.0,80.063,80.406,819700,0.0,0.0
2021-12-28,80.433,81.235,80.279,81.163,550200,0.0,0.0
2021-12-29,81.244,81.685,80.883,81.658,577500,0.0,0.0
2021-12-30,81.947,82.388,81.163,82.136,820300,0.0,0.0
2021-12-31,82.064,82.424,81.307,81.992,980200,0.0,0.0
2022-01-03,81.721,81.875,79.649,80.324,1484600,0.0,0.0
2022-01-04,80.117,81.406,79.622,79.658,1861700,0.0,0.0
2022-01-05,79.45,81.46,79.45,80.415,1180200,0.0,0.0
2022-01-06,80.523,80.955,79.775,80.117,1146400,0.0,0.0
2022-01-07,80.171,81.316,79.486,80.802,1043800,0.0,0.0
2022-01-10,79.856,80.73,79.45,80.198,1537100,0.0,0.0
2022-01-11,80.261,80.622,77.351,78.071,1902800,0.0,0.0
2022-01-12,77.693,79.054,77.26,78.846,1558200,0.0,0.0
2022-01-13,79.081,79.567,78.207,79.369,1142800,0.0,0.0
2022-01-14,79.288,79.468,78.044,78.747,1195900,0.0,0.0
2022-01-18,78.27,78.495,76.53,78.225,1538200,0.0,0.0
2022-01-19,78.026,79.198,77.873,78.288,945000,0.0,0.0
2022-01-20,78.603,79.108,77.999,78.108,1087900,0.0,0.0
2022-01-21,78.792,79.721,78.207,78.504,2010000,0.0,0.0
2022-01-24,78.819,79.378,75.746,77.639,2821200,0.0,0.0
2022-01-25,76.999,77.738,76.215,77.116,1411700,0.0,0.0
2022-01-26,77.224,77.828,75.909,76.287,1953800,0.0,0.0
2022-01-27,76.891,78.216,76.575,77.269,1104900,0.0,0.0
2022-01-28,76.819,78.738,76.341,78.594,2593500,0.0,0.0
2022-01-31,78.135,80.865,78.008,80.649,2298600,0.0,0.0
2022-02-01,80.351,80.982,78.495,79.279,1931800,0.0,0.0
2022-02-02,79.189,80.279,78.865,79.919,2037000,0.0,0.0
2022-02-03,79.901,80.451,79.108,79.369,1970500,0.0,0.0
2022-02-04,78.675,79.928,77.765,79.072,2426700,0.0,0.0
2022-02-07,78.973,79.946,78.207,79.748,1568100,0.0,0.0
2022-02-08,80.063,80.207,79.0,79.09,1911500,0.0,0.0
2022-02-09,79.64,79.82,78.423,78.729,1885500,0.0,0.0
2022-02-10,77.72,77.882,76.044,76.323,2124500,0.0,0.0
2022-02-11,76.602,76.855,75.53,75.809,1677600,0.0,0.0
2022-02-14,75.656,75.972,73.628,74.088,3978500,0.0,0.0
2022-02-15,74.349,74.665,73.647,74.052,2928100,0.0,0.0
2022-02-16,74.007,74.331,73.079,73.583,2374500,0.0,0.0
2022-02-17,72.475,74.575,71.204,74.151,3924300,0.0,0.0
2022-02-18,73.331,74.665,73.286,74.638,2208900,0.0,0.0
2022-02-22,74.773,74.962,73.827,74.268,1785000,0.0,0.0
2022-02-23,73.268,73.692,71.772,71.826,2592300,0.0,0.0
2022-02-24,71.781,72.114,70.862,71.844,2995400,0.0,0.0
2022-02-25,72.556,74.097,72.105,73.728,3039500,0.0,0.0
2022-02-28,73.133,73.899,72.917,73.719,3998600,0.0,0.0
2022-03-01,73.8,74.259,71.88,72.493,2787800,0.0,0.0
2022-03-02,72.673,73.581,72.191,73.354,3372100,0.638,0.0
2022-03-03,73.736,76.134,73.227,75.825,3948300,0.0,0.0
2022-03-04,75.598,78.623,75.316,78.069,2704200,0.0,0.0
2022-03-07,77.914,78.95,77.088,78.723,1995900,0.0,0.0
2022-03-08,78.641,78.941,76.724,77.297,2296300,0.0,0.0
2022-03-09,77.015,77.342,76.316,76.479,2721000,0.0,0.0
2022-03-10,76.216,76.897,75.761,76.634,2394800,0.0,0.0
2022-03-11,76.815,77.324,76.052,76.134,1998200,0.0,0.0
2022-03-14,76.688,77.251,75.198,75.598,2429200,0.0,0.0
2022-03-15,76.316,76.552,75.725,76.461,3722500,0.0,0.0
2022-03-16,76.388,76.634,74.808,76.334,2327400,0.0,0.0
2022-03-17,76.197,77.333,76.025,76.543,2013200,0.0,0.0
2022-03-18,76.824,77.088,75.443,75.789,4032300,0.0,0.0
2022-03-21,75.843,77.015,75.843,76.779,1567000,0.0,0.0
2022-03-22,77.097,77.097,75.952,76.488,1636000,0.0,0.0
2022-03-23,76.606,77.533,76.234,76.924,1685300,0.0,0.0
2022-03-24,76.988,77.724,76.752,77.596,1309300,0.0,0.0
2022-03-25,78.06,78.741,77.696,78.723,969200,0.0,0.0
2022-03-28,78.995,79.068,78.287,79.059,1115800,0.0,0.0
2022-03-29,79.522,79.795,78.777,79.74,993600,0.0,0.0
2022-03-30,79.731,80.558,79.404,80.522,1451100,0.0,0.0
2022-03-31,80.512,81.039,80.067,80.113,1604600,0.0,0.0
2022-04-01,80.113,81.639,79.595,81.612,1650500,0.0,0.0
2022-04-04,81.257,81.375,79.904,80.958,1148600,0.0,0.0
2022-04-05,81.076,82.629,81.076,81.839,1654100,0.0,0.0
2022-04-06,82.284,83.892,81.893,83.801,1371600,0.0,0.0
2022-04-07,83.701,84.073,82.82,83.701,2021000,0.0,0.0
2022-04-08,84.055,84.782,83.519,84.055,1117000,0.0,0.0
2022-04-11,84.4,84.709,83.201,83.374,1368500,0.0,0.0
2022-04-12,83.129,84.509,82.466,84.337,1556500,0.0,0.0
2022-04-13,84.373,84.482,83.628,84.037,1390400,0.0,0.0
2022-04-14,84.264,84.664,83.883,84.119,1191500,0.0,0.0
2022-04-18,84.128,84.609,82.883,83.274,648300,0.0,0.0
2022-04-19,83.447,84.282,83.156,84.028,1347900,0.0,0.0
2022-04-20,84.827,85.227,84.355,84.718,933100,0.0,0.0
2022-04-21,84.618,85.963,84.155,84.573,1032200,0.0,0.0
2022-04-22,84.482,84.7,83.465,83.574,1089600,0.0,0.0
2022-04-25,83.864,84.046,81.285,82.384,1299000,0.0,0.0
2022-04-26,81.984,83.147,81.494,81.503,1202900,0.0,0.0
2022-04-27,81.584,82.493,80.703,81.312,1065800,0.0,0.0
2022-04-28,81.684,82.311,80.958,81.939,1291400,0.0,0.0
2022-04-29,81.603,81.639,79.232,79.395,2291800,0.0,0.0
2022-05-02,80.04,80.476,77.478,78.287,1465800,0.0,0.0
2022-05-03,78.859,80.24,78.296,78.777,1644800,0.0,0.0
2022-05-04,79.068,80.576,78.75,80.458,1733100,0.0,0.0
2022-05-05,80.185,83.565,80.095,81.593,2401800,0.0,0.0
2022-05-06,81.112,83.038,81.112,82.12,2038000,0.0,0.0
2022-05-09,82.029,83.101,81.348,82.247,1595200,0.0,0.0
2022-05-10,82.284,83.601,80.204,80.967,1562200,0.0,0.0
2022-05-11,80.976,82.702,80.849,81.112,1333100,0.0,0.0
2022-05-12,80.776,81.339,79.495,80.776,1844900,0.0,0.0
2022-05-13,81.248,81.457,79.867,81.157,1525200,0.0,0.0
2022-05-16,81.421,81.866,80.594,81.094,1598500,0.0,0.0
2022-05-17,81.13,81.875,79.958,81.811,952200,0.0,0.0
2022-05-18,82.166,82.386,81.279,81.59,1758100,0.638,0.0
2022-05-19,81.398,82.487,80.209,81.828,1936100,0.0,0.0
2022-05-20,82.02,82.743,81.297,82.679,1487000,0.0,0.0
2022-05-23,83.566,84.06,82.532,83.52,1670500,0.0,0.0
2022-05-24,83.822,84.792,82.377,84.756,2652600,0.0,0.0
2022-05-25,84.911,85.048,84.069,84.307,1455000,0.0,0.0
2022-05-26,84.82,84.875,84.207,84.344,1043700,0.0,0.0
2022-05-27,84.079,85.387,83.658,85.359,1232400,0.0,0.0
2022-05-31,84.801,85.112,83.667,84.463,2526700,0.0,0.0
2022-06-01,84.673,84.673,83.475,84.28,1602800,0.0,0.0
2022-06-02,84.701,84.838,82.715,84.554,1099400,0.0,0.0
2022-06-03,84.289,84.929,84.015,84.445,691500,0.0,0.0
2022-06-06,84.646,85.131,84.28,84.426,672200,0.0,0.0
2022-06-07,84.298,84.984,83.502,84.939,1032900,0.0,0.0
2022-06-08,84.609,84.609,82.816,82.908,1047700,0.0,0.0
2022-06-09,83.036,83.612,80.3,80.346,981400,0.0,0.0
2022-06-10,79.605,81.188,79.275,80.538,1439000,0.0,0.0
2022-06-13,79.715,79.998,76.403,76.759,1475400,0.0,0.0
2022-06-14,76.924,77.446,73.045,73.868,1592800,0.0,0.0
2022-06-15,74.481,74.994,72.963,73.722,2150500,0.0,0.0
2022-06-16,72.661,72.661,71.426,72.103,2214000,0.0,0.0
2022-06-17,72.45,72.798,70.511,71.343,3451500,0.0,0.0
2022-06-21,71.343,73.228,71.096,72.789,1563700,0.0,0.0
2022-06-22,72.45,74.179,72.45,73.722,1203100,0.0,0.0
2022-06-23,73.969,75.369,73.942,75.113,1263300,0.0,0.0
2022-06-24,75.35,76.503,74.893,76.256,1449500,0.0,0.0
2022-06-27,75.927,76.952,75.616,76.933,1279600,0.0,0.0
2022-06-28,77.272,78.132,76.256,76.32,2258600,0.0,0.0
2022-06-29,76.595,76.86,76.11,76.375,1576400,0.0,0.0
2022-06-30,75.945,77.729,75.78,77.281,2060800,0.0,0.0
2022-07-01,77.793,80.035,77.519,79.733,2426600,0.0,0.0
2022-07-05,79.495,79.568,74.92,76.275,1820600,0.0,0.0
2022-07-06,76.65,77.729,75.982,76.988,1448500,0.0,0.0
2022-07-07,77.061,77.546,76.458,76.476,1911300,0.0,0.0
2022-07-08,76.64,77.189,76.11,76.229,1796300,0.0,0.0
2022-07-11,76.073,77.061,75.533,76.595,1688600,0.0,0.0
2022-07-12,76.275,77.244,75.927,76.284,1184900,0.0,0.0
2022-07-13,75.643,76.631,75.552,75.753,891500,0.0,0.0
2022-07-14,74.628,76.586,73.804,76.375,1172500,0.0,0.0
2022-07-15,76.741,76.869,75.662,76.54,936700,0.0,0.0
2022-07-18,76.22,76.247,75.369,75.433,970700,0.0,0.0
2022-07-19,75.963,76.558,75.744,76.165,1297200,0.0,0.0
2022-07-20,76.311,76.677,75.332,75.46,1553100,0.0,0.0
2022-07-21,75.881,75.991,75.268,75.954,1263900,0.0,0.0
2022-07-22,76.311,76.924,76.137,76.906,1149700,0.0,0.0
2022-07-25,76.631,77.711,76.421,77.656,724700,0.0,0.0
2022-07-26,77.702,78.397,77.61,78.132,840200,0.0,0.0
2022-07-27,77.748,78.132,77.363,77.958,781200,0.0,0.0
2022-07-28,78.662,80.831,78.342,80.748,1401000,0.0,0.0
2022-07-29,79.623,81.425,79.623,80.712,2022700,0.0,0.0
2022-08-01,81.059,81.837,80.474,81.618,2062600,0.0,0.0
2022-08-02,81.81,83.301,81.682,82.56,1907000,0.0,0.0
2022-08-03,82.569,83.319,81.096,83.1,1433300,0.0,0.0
2022-08-04,83.209,83.896,82.779,83.255,1746900,0.0,0.0
2022-08-05,82.953,83.337,81.178,82.688,1555500,0.0,0.0
2022-08-08,83.292,83.987,82.807,83.191,1391200,0.0,0.0
2022-08-09,83.493,84.234,83.42,83.832,1467900,0.0,0.0
2022-08-10,84.28,84.472,83.493,83.85,1278200,0.0,0.0
2022-08-11,83.813,84.582,83.209,83.813,1418600,0.0,0.0
2022-08-12,84.344,85.204,84.106,85.186,1105200,0.0,0.0
2022-08-15,85.268,85.533,84.746,85.369,1500900,0.0,0.0
2022-08-16,85.039,86.11,85.039,85.616,959600,0.0,0.0
2022-08-17,85.478,86.027,85.332,85.826,994500,0.0,0.0
2022-08-18,86.0,86.375,85.625,85.963,737200,0.0,0.0
2022-08-19,86.137,86.357,85.314,85.661,1217800,0.0,0.0
2022-08-22,85.46,85.588,83.95,84.408,1054300,0.0,0.0
2022-08-23,84.353,84.545,83.438,83.95,901300,0.0,0.0
2022-08-24,84.115,84.362,83.575,84.198,772600,0.0,0.0
2022-08-25,84.362,85.003,83.95,84.939,739500,0.0,0.0
2022-08-26,84.957,85.057,83.713,83.804,1089500,0.0,0.0
2022-08-29,83.511,84.838,82.953,84.069,1099900,0.0,0.0
2022-08-30,83.813,84.234,82.706,83.045,1210000,0.0,0.0
2022-08-31,83.081,83.173,81.736,82.057,2520800,0.0,0.0
2022-09-01,82.185,83.566,81.865,83.136,1237900,0.0,0.0
2022-09-02,83.301,84.115,81.709,81.929,1156800,0.0,0.0
2022-09-06,82.029,83.127,81.325,81.563,1239000,0.0,0.0
2022-09-07,82.276,84.197,82.102,84.005,1843300,0.0,0.0
2022-09-08,83.713,84.573,83.383,83.639,1239000,0.0,0.0
2022-09-09,83.932,84.344,83.209,83.832,1420200,0.0,0.0
2022-09-12,84.015,84.902,83.795,84.664,964800,0.0,0.0
2022-09-13,83.941,84.17,81.654,82.011,1839800,0.0,0.0
2022-09-14,82.121,83.53,81.983,82.972,1290200,0.0,0.0
2022-09-15,82.267,82.276,80.593,80.684,1460800,0.0,0.0
2022-09-16,80.849,81.828,80.575,81.242,3063500,0.0,0.0
2022-09-19,80.977,81.956,80.575,81.91,1240300,0.0,0.0
2022-09-20,81.398,81.544,80.346,81.069,1248600,0.0,0.0
2022-09-21,81.608,82.194,80.346,80.355,1122500,0.0,0.0
2022-09-22,80.181,81.087,79.403,80.501,1449400,0.0,0.0
2022-09-23,79.974,80.241,79.126,80.039,2121500,0.638,0.0
2022-09-26,80.002,80.094,77.219,77.993,1482800,0.0,0.0
2022-09-27,78.205,78.49,75.892,76.021,2225900,0.0,0.0
2022-09-28,76.933,77.468,75.753,76.638,1905800,0.0,0.0
2022-09-29,76.306,76.306,73.256,73.339,1349800,0.0,0.0
2022-09-30,73.929,73.956,71.523,71.846,3345500,0.0,0.0
2022-10-03,73.164,74.675,72.473,74.002,1598100,0.0,0.0
2022-10-04,73.938,75.394,73.763,74.666,1818000,0.0,0.0
2022-10-05,73.68,73.726,71.892,72.712,1395600,0.0,0.0
2022-10-06,72.058,72.334,69.477,69.57,1870400,0.0,0.0
2022-10-07,69.376,69.68,67.957,68.427,1714600,0.0,0.0
2022-10-10,68.501,69.487,68.473,69.09,1352100,0.0,0.0
2022-10-11,68.888,69.514,68.427,68.593,1827400,0.0,0.0
2022-10-12,68.418,68.473,66.095,66.141,1964300,0.0,0.0
2022-10-13,65.321,68.455,65.008,67.975,2311600,0.0,0.0
2022-10-14,68.703,68.777,66.372,66.869,2204600,0.0,0.0
2022-10-17,67.763,68.759,67.763,68.077,2453200,0.0,0.0
2022-10-18,69.385,70.058,69.035,69.911,1955800,0.0,0.0
2022-10-19,68.961,69.348,68.003,68.657,1626500,0.0,0.0
2022-10-20,68.39,68.473,65.671,66.058,1661400,0.0,0.0
2022-10-21,66.243,67.312,65.736,66.897,1531100,0.0,0.0
2022-10-24,66.879,67.865,66.372,67.063,1845300,0.0,0.0
2022-10-25,67.21,68.39,67.155,68.335,1797400,0.0,0.0
2022-10-26,68.777,69.266,67.763,68.224,1714100,0.0,0.0
2022-10-27,68.915,69.994,68.722,68.814,1622300,0.0,0.0
2022-10-28,68.888,70.961,68.888,70.749,2071400,0.0,0.0
2022-10-31,70.464,70.887,69.874,70.298,2348000,0.0,0.0
2022-11-01,70.74,71.035,70.095,70.943,1536900,0.0,0.0
2022-11-02,70.998,72.113,70.224,70.261,1761100,0.0,0.0
2022-11-03,69.385,70.952,67.902,70.224,1677200,0.0,0.0
2022-11-04,70.288,71.219,69.653,71.127,1268200,0.0,0.0
2022-11-07,71.21,71.228,68.141,69.146,1971300,0.0,0.0
2022-11-08,69.459,70.491,69.238,69.994,1489100,0.0,0.0
2022-11-09,69.855,70.353,68.925,69.035,1614100,0.0,0.0
2022-11-10,71.09,73.044,70.178,72.915,1819000,0.0,0.0
2022-11-11,72.777,72.823,71.256,71.966,1569900,0.0,0.0
2022-11-14,72.205,72.758,71.579,71.579,1255700,0.0,0.0
2022-11-15,72.454,73.118,71.533,72.482,1378600,0.0,0.0
2022-11-16,72.648,73.578,72.648,73.265,1742100,0.0,0.0
2022-11-17,72.565,72.869,71.588,71.975,2331700,0.0,0.0
2022-11-18,72.878,73.449,72.675,73.403,2031800,0.0,0.0
2022-11-21,73.597,74.353,73.597,74.095,1126200,0.0,0.0
2022-11-22,74.555,75.597,74.122,74.657,1269600,0.0,0.0
2022-11-23,74.518,75.919,74.325,75.735,1666500,0.0,0.0
2022-11-25,76.048,76.389,75.707,75.975,763200,0.0,0.0
2022-11-28,75.505,75.975,74.878,75.311,1263700,0.0,0.0
2022-11-29,74.565,75.293,73.837,74.325,1704500,0.0,0.0
2022-11-30,74.168,76.426,73.772,76.362,3388400,0.0,0.0
2022-12-01,77.228,78.96,76.703,77.329,2415000,0.0,0.0
2022-12-02,76.5,77.412,75.68,77.145,1549600,0.0,0.0
2022-12-05,76.371,77.338,76.26,77.09,1234100,0.0,0.0
2022-12-06,77.163,77.753,76.38,77.744,1884000,0.0,0.0
2022-12-07,77.67,77.91,76.703,77.191,1991400,0.0,0.0
2022-12-08,77.191,78.03,77.034,77.956,1342700,0.0,0.0
2022-12-09,77.744,78.186,77.219,77.458,1160300,0.0,0.0
2022-12-12,78.149,79.062,77.348,78.979,1480600,0.0,0.0
2022-12-13,79.983,80.711,78.417,79.209,2191700,0.0,0.0
2022-12-14,79.504,80.831,78.647,79.117,1339800,0.0,0.0
2022-12-15,78.725,78.985,77.676,78.113,1770700,0.638,0.0
2022-12-16,77.435,77.667,75.856,76.859,3362000,0.0,0.0
2022-12-19,76.599,77.565,76.228,76.906,1120600,0.0,0.0
2022-12-20,76.887,77.138,76.116,76.748,1379900,0.0,0.0
2022-12-21,77.119,77.983,76.803,77.973,1202500,0.0,0.0
2022-12-22,77.723,77.992,76.005,77.193,1164500,0.0,0.0
2022-12-23,77.017,78.308,76.701,78.205,892600,0.0,0.0
2022-12-27,78.502,79.171,77.992,78.892,715100,0.0,0.0
2022-12-28,79.078,79.459,78.075,78.252,962500,0.0,0.0
2022-12-29,78.651,79.357,78.354,78.995,605800,0.0,0.0
2022-12-30,79.013,79.217,77.165,77.843,1050900,0.0,0.0
