Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,56.365,57.613,55.538,55.943,2115200,0.0,0.0
2020-03-06,54.679,55.295,53.641,54.792,3461300,0.0,0.0
2020-03-09,52.887,53.86,50.066,50.066,3728300,0.0,0.0
2020-03-10,50.715,51.923,48.802,51.793,5080200,0.0,0.0
2020-03-11,50.326,50.326,47.529,48.429,3380100,0.0,0.0
2020-03-12,45.429,45.843,41.57,42.503,4432200,0.0,0.0
2020-03-13,44.538,44.87,40.355,43.168,4280700,0.0,0.0
2020-03-16,39.293,41.433,35.369,37.412,4654000,0.0,0.0
2020-03-17,38.133,43.743,36.925,41.635,4838500,0.0,0.0
2020-03-18,39.244,41.198,37.112,39.755,5257200,0.0,0.0
2020-03-19,39.325,39.949,36.48,39.528,3083500,0.0,0.0
2020-03-20,39.617,41.806,37.744,37.987,4052700,0.0,0.0
2020-03-23,37.663,39.252,35.782,36.05,3527700,0.0,0.0
2020-03-24,37.558,41.506,37.266,40.841,2995100,0.0,0.0
2020-03-25,40.557,46.037,40.557,43.63,3338300,0.0,0.0
2020-03-26,43.881,48.275,43.654,46.799,3211100,0.0,0.0
2020-03-27,44.667,46.67,43.921,44.878,2840100,0.0,0.0
2020-03-30,45.688,46.886,44.639,46.18,2756500,0.638,0.0
2020-03-31,46.287,46.287,44.368,44.934,2190900,0.0,0.0
2020-04-01,42.867,44.466,40.841,42.047,2219800,0.0,0.0
2020-04-02,41.014,43.63,41.014,42.26,2032400,0.0,0.0
2020-04-03,41.793,42.588,39.636,40.481,3612700,0.0,0.0
2020-04-06,42.318,45.106,42.227,43.605,4539900,0.0,0.0
2020-04-07,45.114,45.582,43.712,44.31,2094900,0.0,0.0
2020-04-08,44.515,47.829,44.097,47.214,3118700,0.0,0.0
2020-04-09,47.829,50.765,47.698,49.428,3753200,0.0,0.0
2020-04-13,48.944,49.198,47.575,48.706,2521700,0.0,0.0
2020-04-14,49.731,49.961,47.894,49.092,2695700,0.0,0.0
2020-04-15,47.96,48.788,47.173,47.468,2208600,0.0,0.0
2020-04-16,47.566,49.756,47.566,49.059,3193900,0.0,0.0
2020-04-17,50.035,51.183,49.067,50.896,2434600,0.0,0.0
2020-04-20,50.273,50.642,49.207,49.215,2435300,0.0,0.0
2020-04-21,48.444,49.166,47.05,47.722,1963500,0.0,0.0
2020-04-22,48.673,48.846,47.78,48.378,2028700,0.0,0.0
2020-04-23,48.378,49.51,47.616,47.755,2220300,0.0,0.0
2020-04-24,48.099,48.706,47.05,48.591,2117800,0.0,0.0
2020-04-27,49.166,50.109,49.157,49.822,1564100,0.0,0.0
2020-04-28,50.789,51.773,50.355,51.003,2150000,0.0,0.0
2020-04-29,51.659,51.978,49.428,49.51,2683000,0.0,0.0
2020-04-30,49.051,49.059,47.296,48.149,2009600,0.0,0.0
2020-05-01,47.156,47.468,44.753,45.672,2563800,0.0,0.0
2020-05-04,46.057,46.271,45.229,46.197,2865000,0.0,0.0
2020-05-05,46.451,47.599,46.23,46.246,1685300,0.0,0.0
2020-05-06,46.418,46.418,44.114,44.319,1564700,0.0,0.0
2020-05-07,44.433,45.122,43.827,44.721,3175100,0.0,0.0
2020-05-08,45.45,47.0,45.393,46.787,1507300,0.0,0.0
2020-05-11,46.426,46.869,45.565,46.599,1710900,0.0,0.0
2020-05-12,46.845,47.681,46.074,46.262,1949600,0.0,0.0
2020-05-13,46.541,47.747,46.443,47.082,3159100,0.0,0.0
2020-05-14,46.262,47.287,45.393,47.173,2744200,0.0,0.0
2020-05-15,46.886,47.509,45.623,45.885,3172200,0.0,0.0
2020-05-18,47.222,47.566,46.771,46.894,3100800,0.0,0.0
2020-05-19,46.689,47.599,46.467,47.091,1585200,0.0,0.0
2020-05-20,47.304,47.607,45.844,46.139,3702300,0.0,0.0
2020-05-21,46.041,46.41,45.45,46.147,1564100,0.0,0.0
2020-05-22,46.148,46.451,45.787,46.279,1558300,0.0,0.0
2020-05-26,47.148,47.23,45.696,45.934,3070700,0.0,0.0
2020-05-27,46.763,47.435,46.197,46.787,3067400,0.0,0.0
2020-05-28,47.771,47.812,47.017,47.558,3512000,0.0,0.0
2020-05-29,47.361,48.009,46.877,47.657,3121400,0.0,0.0
2020-06-01,47.796,48.969,47.796,48.591,2600700,0.0,0.0
2020-06-02,48.87,49.535,48.608,49.092,1766400,0.0,0.0
2020-06-03,49.518,50.437,49.444,50.002,2583400,0.0,0.0
2020-06-04,49.871,50.084,48.157,48.436,2505500,0.0,0.0
2020-06-05,48.96,50.74,48.6,49.928,4574800,0.0,0.0
2020-06-08,50.33,53.241,50.174,53.11,4205000,0.0,0.0
2020-06-09,52.536,52.643,50.24,50.543,3871900,0.0,0.0
2020-06-10,50.51,50.822,49.403,49.485,2376900,0.0,0.0
2020-06-11,48.509,48.747,46.033,46.59,3849900,0.0,0.0
2020-06-12,47.591,48.017,46.541,47.214,3089600,0.0,0.0
2020-06-15,46.23,48.887,45.639,48.755,3667400,0.0,0.0
2020-06-16,50.1,50.929,49.1,49.633,3631700,0.0,0.0
2020-06-17,49.879,50.215,48.837,49.116,4053400,0.0,0.0
2020-06-18,48.567,49.248,47.378,48.255,4389700,0.0,0.0
2020-06-19,49.059,49.248,45.647,45.647,9421300,0.0,0.0
2020-06-22,45.713,46.549,45.442,45.754,4036300,0.0,0.0
2020-06-23,46.328,46.336,45.114,45.737,4980200,0.0,0.0
2020-06-24,45.344,45.721,44.425,44.589,3650600,0.0,0.0
2020-06-25,44.442,45.09,43.392,45.016,4458300,0.0,0.0
2020-06-26,45.27,46.107,44.515,44.958,5428700,0.0,0.0
2020-06-29,45.442,45.442,44.499,45.385,3852600,0.0,0.0
2020-06-30,45.459,46.508,44.343,44.54,4974200,0.0,0.0
2020-07-01,44.532,45.639,44.204,45.377,2391200,0.0,0.0
2020-07-02,46.047,46.702,45.864,46.08,1758100,0.638,0.0
2020-07-06,46.769,47.225,46.03,46.503,2647000,0.0,0.0
2020-07-07,46.064,46.171,45.051,45.201,2975400,0.0,0.0
2020-07-08,44.894,45.342,44.686,45.184,2004300,0.0,0.0
2020-07-09,44.91,45.076,43.608,44.744,2405800,0.0,0.0
2020-07-10,44.637,46.039,44.603,45.906,1213400,0.0,0.0
2020-07-13,46.462,46.769,45.723,46.445,2366900,0.0,0.0
2020-07-14,46.644,47.557,46.445,47.018,2884200,0.0,0.0
2020-07-15,47.565,47.781,45.682,45.864,2507100,0.0,0.0
2020-07-16,45.931,46.985,45.748,46.536,1598300,0.0,0.0
2020-07-17,46.877,46.993,46.404,46.761,1784800,0.0,0.0
2020-07-20,46.445,46.462,45.441,45.541,2044800,0.0,0.0
2020-07-21,45.765,46.752,45.574,46.42,2140700,0.0,0.0
2020-07-22,46.238,47.283,45.997,47.051,1780700,0.0,0.0
2020-07-23,47.034,47.399,46.503,47.009,1333100,0.0,0.0
2020-07-24,47.059,47.499,46.105,46.478,1654200,0.0,0.0
2020-07-27,46.263,46.404,43.89,44.106,3744300,0.0,0.0
2020-07-28,44.139,46.238,44.139,45.723,1887000,0.0,0.0
2020-07-29,45.4,45.781,44.106,44.62,2335200,0.0,0.0
2020-07-30,44.28,45.69,43.989,45.524,2131400,0.0,0.0
2020-07-31,45.192,46.238,45.192,46.188,3482100,0.0,0.0
2020-08-03,45.906,45.939,44.388,44.744,2735400,0.0,0.0
2020-08-04,44.487,45.914,44.487,45.383,1691300,0.0,0.0
2020-08-05,45.466,45.466,44.271,44.479,1620900,0.0,0.0
2020-08-06,44.454,44.769,44.097,44.695,1735300,0.0,0.0
2020-08-07,44.537,45.723,44.529,45.309,1663700,0.0,0.0
2020-08-10,45.375,45.773,44.968,45.01,1470800,0.0,0.0
2020-08-11,44.778,45.524,44.305,44.454,1558400,0.0,0.0
2020-08-12,44.802,45.367,44.139,45.242,2054300,0.0,0.0
2020-08-13,45.151,45.151,43.658,44.479,2763700,0.0,0.0
2020-08-14,44.197,44.396,43.375,43.716,2433000,0.0,0.0
2020-08-17,43.658,43.757,42.687,42.961,2376500,0.0,0.0
2020-08-18,43.002,43.168,42.396,42.72,2447300,0.0,0.0
2020-08-19,42.836,43.699,42.496,43.351,2367100,0.0,0.0
2020-08-20,43.052,43.259,42.289,42.513,2059700,0.0,0.0
2020-08-21,42.67,42.695,41.807,42.529,2423500,0.0,0.0
2020-08-24,42.612,43.45,42.255,43.425,1416300,0.0,0.0
2020-08-25,43.467,43.541,42.811,43.143,1297500,0.0,0.0
2020-08-26,42.878,42.952,42.048,42.388,1630500,0.0,0.0
2020-08-27,42.521,43.127,42.446,42.936,1691400,0.0,0.0
2020-08-28,43.243,43.375,42.803,43.284,1776400,0.0,0.0
2020-08-31,43.044,43.674,42.994,43.541,2415600,0.0,0.0
2020-09-01,43.268,43.367,42.753,42.985,1682200,0.0,0.0
2020-09-02,43.093,43.882,42.911,43.616,2443600,0.0,0.0
2020-09-03,43.89,44.454,43.458,43.94,2127100,0.0,0.0
2020-09-04,44.023,44.197,42.678,43.359,1867500,0.0,0.0
2020-09-08,43.5,43.583,42.421,42.62,2585300,0.0,0.0
2020-09-09,42.894,43.384,42.347,42.761,2527800,0.0,0.0
2020-09-10,42.662,42.786,41.899,41.899,2891900,0.0,0.0
2020-09-11,41.998,42.015,41.401,42.006,2650100,0.0,0.0
2020-09-14,42.164,42.952,41.907,42.853,1798200,0.0,0.0
2020-09-15,43.035,43.857,42.496,42.737,1882400,0.0,0.0
2020-09-16,42.662,43.882,42.62,43.591,3959300,0.0,0.0
2020-09-17,43.21,43.707,42.803,43.666,2977800,0.0,0.0
2020-09-18,43.467,43.915,42.471,42.662,4879800,0.0,0.0
2020-09-21,42.098,42.189,40.779,41.235,3093600,0.0,0.0
2020-09-22,41.144,42.131,41.019,41.832,3085800,0.0,0.0
2020-09-23,41.874,41.99,40.214,40.903,2637400,0.0,0.0
2020-09-24,40.986,42.388,40.604,42.181,3134900,0.0,0.0
2020-09-25,41.741,42.919,41.65,42.853,2489000,0.0,0.0
2020-09-28,43.151,43.674,42.703,43.052,2674800,0.0,0.0
2020-09-29,43.193,43.428,42.781,42.857,1335100,0.638,0.0
2020-09-30,43.21,43.369,42.437,42.706,2426000,0.0,0.0
2020-10-01,42.672,42.958,42.219,42.37,2263000,0.0,0.0
2020-10-02,42.118,43.302,42.0,43.26,2784300,0.0,0.0
2020-10-05,43.479,44.403,43.336,44.193,2888800,0.0,0.0
2020-10-06,44.268,46.301,43.941,45.243,2597000,0.0,0.0
2020-10-07,45.453,46.343,45.419,46.15,1899400,0.0,0.0
2020-10-08,46.183,47.149,46.158,47.124,2571700,0.0,0.0
2020-10-09,47.544,47.653,46.855,47.116,1666400,0.0,0.0
2020-10-12,47.175,47.536,46.755,47.267,1426200,0.0,0.0
2020-10-13,46.788,47.401,46.645,47.275,1372400,0.0,0.0
2020-10-14,47.326,47.746,46.746,47.242,1093700,0.0,0.0
2020-10-15,46.713,48.258,46.645,47.721,1283500,0.0,0.0
2020-10-16,47.729,49.182,47.561,48.813,2308500,0.0,0.0
2020-10-19,48.687,49.014,48.258,48.939,1503700,0.0,0.0
2020-10-20,49.443,50.392,49.149,50.19,2137800,0.0,0.0
2020-10-21,49.98,50.224,49.51,49.602,2203200,0.0,0.0
2020-10-22,49.585,50.467,49.216,50.308,1473200,0.0,0.0
2020-10-23,50.753,51.123,50.425,50.812,1849400,0.0,0.0
2020-10-26,50.383,50.493,47.191,48.88,3642000,0.0,0.0
2020-10-27,48.712,49.182,48.149,48.561,2066100,0.0,0.0
2020-10-28,48.72,49.636,47.494,47.511,2402900,0.0,0.0
2020-10-29,47.141,47.695,46.251,47.099,2426300,0.0,0.0
2020-10-30,46.914,47.502,46.057,47.074,1654700,0.0,0.0
2020-11-02,47.376,48.376,47.04,48.342,1271200,0.0,0.0
2020-11-03,48.838,49.77,48.796,49.065,1440500,0.0,0.0
2020-11-04,48.661,49.913,48.208,48.241,1399200,0.0,0.0
2020-11-05,48.813,50.157,48.712,49.879,1610400,0.0,0.0
2020-11-06,49.737,50.148,48.729,48.989,1476100,0.0,0.0
2020-11-09,52.021,53.113,49.493,51.039,2624900,0.0,0.0
2020-11-10,51.358,53.113,51.123,52.685,3126700,0.0,0.0
2020-11-11,53.021,53.517,52.702,52.836,1304300,0.0,0.0
2020-11-12,52.483,53.231,51.887,52.744,1977800,0.0,0.0
2020-11-13,52.92,54.39,52.845,53.811,1457400,0.0,0.0
2020-11-16,54.592,54.936,53.777,54.743,1862600,0.0,0.0
2020-11-17,54.407,55.902,54.298,55.104,1468700,0.0,0.0
2020-11-18,55.449,56.011,54.147,54.214,1624000,0.0,0.0
2020-11-19,53.886,54.18,52.996,53.441,2676400,0.0,0.0
2020-11-20,53.517,53.895,52.92,53.239,2987000,0.0,0.0
2020-11-23,53.391,54.079,53.046,53.886,2692600,0.0,0.0
2020-11-24,54.592,55.222,54.273,54.978,1737300,0.0,0.0
2020-11-25,54.533,54.642,53.038,53.517,2866700,0.0,0.0
2020-11-27,53.483,53.668,52.509,52.744,968300,0.0,0.0
2020-11-30,52.399,52.441,51.148,51.543,2684400,0.0,0.0
2020-12-01,51.979,53.004,51.946,52.156,1514500,0.0,0.0
2020-12-02,52.114,52.257,51.299,52.24,1740000,0.0,0.0
2020-12-03,52.122,52.719,51.576,51.694,1917500,0.0,0.0
2020-12-04,51.879,52.206,51.366,51.937,1172900,0.0,0.0
2020-12-07,51.492,52.24,51.349,52.03,1449000,0.0,0.0
2020-12-08,51.601,52.248,51.526,51.988,1467100,0.0,0.0
2020-12-09,52.156,52.929,52.147,52.845,1434900,0.0,0.0
2020-12-10,52.92,52.929,52.265,52.819,1400100,0.0,0.0
2020-12-11,52.828,53.273,52.601,52.752,1640600,0.0,0.0
2020-12-14,52.92,53.172,52.231,52.299,1413600,0.0,0.0
2020-12-15,52.492,53.575,52.391,53.559,1860800,0.0,0.0
2020-12-16,53.475,53.617,52.551,52.668,1512700,0.0,0.0
2020-12-17,52.803,53.197,52.693,52.836,1424700,0.0,0.0
2020-12-18,52.845,53.315,52.089,52.534,3717900,0.0,0.0
2020-12-21,51.853,52.29,50.778,51.979,2180700,0.0,0.0
2020-12-22,51.929,51.929,51.215,51.509,1043400,0.0,0.0
2020-12-23,51.803,52.181,51.484,51.492,1526400,0.0,0.0
2020-12-24,51.853,52.273,51.257,52.24,382300,0.0,0.0
2020-12-28,52.332,53.063,52.215,52.458,805000,0.0,0.0
2020-12-29,52.651,52.937,52.047,52.231,847600,0.0,0.0
2020-12-30,52.268,52.76,52.183,52.327,911300,0.663,0.0
2020-12-31,52.472,53.397,52.183,53.338,943900,0.0,0.0
2021-01-04,53.287,53.44,50.986,51.359,1628200,0.0,0.0
2021-01-05,51.512,51.742,50.867,51.631,1216000,0.0,0.0
2021-01-06,52.497,53.55,51.877,53.168,1745200,0.0,0.0
2021-01-07,53.329,53.389,52.225,52.684,1556600,0.0,0.0
2021-01-08,52.803,53.007,52.395,52.896,1430500,0.0,0.0
2021-01-11,52.794,52.947,51.928,52.361,971200,0.0,0.0
2021-01-12,52.285,53.915,52.285,53.075,2531900,0.0,0.0
2021-01-13,53.041,53.992,52.854,53.66,997700,0.0,0.0
2021-01-14,53.745,53.822,52.276,52.327,1374000,0.0,0.0
2021-01-15,52.064,52.642,51.113,52.531,1580900,0.0,0.0
2021-01-19,52.684,52.896,51.606,51.682,1877600,0.0,0.0
2021-01-20,51.122,51.385,50.731,51.13,1801600,0.0,0.0
2021-01-21,50.833,51.292,50.332,50.375,1378200,0.0,0.0
2021-01-22,50.094,50.544,49.695,50.349,1911400,0.0,0.0
2021-01-25,50.154,50.969,50.069,50.434,1672000,0.0,0.0
2021-01-26,50.519,50.799,49.933,50.179,2076400,0.0,0.0
2021-01-27,49.729,50.128,48.337,48.396,2810600,0.0,0.0
2021-01-28,48.685,50.909,48.608,50.001,1857900,0.0,0.0
2021-01-29,49.636,50.001,48.974,49.381,1707900,0.0,0.0
2021-02-01,49.339,49.661,48.863,49.254,1077900,0.0,0.0
2021-02-02,49.288,50.655,49.101,50.239,1548700,0.0,0.0
2021-02-03,49.992,50.485,49.933,50.035,2442900,0.0,0.0
2021-02-04,50.12,50.417,49.729,50.001,2327200,0.0,0.0
2021-02-05,50.4,50.4,49.644,49.797,2124800,0.0,0.0
2021-02-08,49.712,49.721,48.719,49.016,1495300,0.0,0.0
2021-02-09,49.042,49.194,48.167,49.058,2186600,0.0,0.0
2021-02-10,49.356,50.077,49.177,49.695,2089600,0.0,0.0
2021-02-11,49.695,49.848,49.466,49.534,886900,0.0,0.0
2021-02-12,49.373,49.644,48.685,49.169,1207500,0.0,0.0
2021-02-16,49.22,49.61,48.362,48.379,2538200,0.0,0.0
2021-02-17,48.49,48.49,47.632,47.963,2151300,0.0,0.0
2021-02-18,47.675,47.785,47.233,47.284,3642900,0.0,0.0
2021-02-19,47.335,47.683,46.868,46.885,3288800,0.0,0.0
2021-02-22,46.834,47.199,46.367,46.995,2583400,0.0,0.0
2021-02-23,47.53,48.091,47.021,47.479,2760000,0.0,0.0
2021-02-24,47.284,48.218,46.944,47.946,1884000,0.0,0.0
2021-02-25,47.81,48.192,47.029,47.258,2221800,0.0,0.0
2021-02-26,47.097,47.658,45.781,45.841,2913700,0.0,0.0
2021-03-01,46.358,47.59,46.299,46.622,1650900,0.0,0.0
2021-03-02,46.579,47.072,46.07,46.613,1672700,0.0,0.0
2021-03-03,46.469,47.717,46.172,47.377,3506900,0.0,0.0
2021-03-04,47.759,48.838,47.301,48.413,3795400,0.0,0.0
2021-03-05,48.71,49.576,48.43,48.991,2615200,0.0,0.0
2021-03-08,49.169,49.517,48.702,48.727,2926600,0.0,0.0
2021-03-09,48.744,49.084,48.26,48.787,6319000,0.0,0.0
2021-03-10,48.991,49.466,48.49,49.432,2590100,0.0,0.0
2021-03-11,49.025,49.992,48.71,48.829,1442700,0.0,0.0
2021-03-12,49.135,49.568,48.991,49.432,1586900,0.0,0.0
2021-03-15,49.644,50.875,49.644,50.578,1305800,0.0,0.0
2021-03-16,50.179,50.621,50.154,50.57,1159500,0.0,0.0
2021-03-17,50.723,51.139,50.485,50.553,1494800,0.0,0.0
2021-03-18,50.553,50.723,49.712,49.721,1928300,0.0,0.0
2021-03-19,49.814,51.181,49.687,50.493,6412500,0.0,0.0
2021-03-22,50.018,50.324,49.661,50.247,2134900,0.0,0.0
2021-03-23,50.179,50.757,49.874,50.137,2426400,0.0,0.0
2021-03-24,49.84,51.241,49.84,50.884,1918000,0.0,0.0
2021-03-25,51.062,51.3,50.578,51.215,2529300,0.0,0.0
2021-03-26,51.359,51.563,50.825,51.521,961300,0.0,0.0
2021-03-29,51.249,51.775,50.969,51.3,1663700,0.0,0.0
2021-03-30,51.157,51.174,50.667,51.028,1664500,0.663,0.0
2021-03-31,51.148,51.234,50.238,50.307,3008900,0.0,0.0
2021-04-01,50.221,50.453,49.757,50.041,3226000,0.0,0.0
2021-04-05,50.504,52.118,50.358,51.345,1592400,0.0,0.0
2021-04-06,51.105,51.706,50.882,51.697,1604800,0.0,0.0
2021-04-07,51.723,52.058,51.122,51.474,1340500,0.0,0.0
2021-04-08,51.517,51.852,51.354,51.792,1617000,0.0,0.0
2021-04-09,51.792,51.904,51.097,51.26,1591300,0.0,0.0
2021-04-12,51.26,51.637,51.114,51.371,1580500,0.0,0.0
2021-04-13,50.942,52.058,50.899,51.826,1244900,0.0,0.0
2021-04-14,51.655,52.419,51.655,52.41,1446300,0.0,0.0
2021-04-15,52.273,52.745,52.024,52.745,1329200,0.0,0.0
2021-04-16,52.994,53.011,52.522,52.676,1425100,0.0,0.0
2021-04-19,52.822,52.942,52.204,52.47,961700,0.0,0.0
2021-04-20,52.341,52.994,52.341,52.813,1522700,0.0,0.0
2021-04-21,52.728,53.011,52.247,52.496,1872500,0.0,0.0
2021-04-22,52.496,52.582,51.054,51.062,1611900,0.0,0.0
2021-04-23,51.2,51.303,50.59,50.813,1557800,0.0,0.0
2021-04-26,50.787,50.813,50.341,50.539,1504400,0.0,0.0
2021-04-27,50.41,50.556,50.204,50.221,1440600,0.0,0.0
2021-04-28,50.307,50.478,49.465,50.135,2250000,0.0,0.0
2021-04-29,50.255,50.976,50.109,50.53,1338700,0.0,0.0
2021-04-30,50.684,51.036,50.384,51.036,2061700,0.0,0.0
2021-05-03,51.174,51.783,50.942,50.976,2380600,0.0,0.0
2021-05-04,51.182,51.32,50.375,51.174,1710600,0.0,0.0
2021-05-05,50.968,51.036,49.483,49.998,1560800,0.0,0.0
2021-05-06,50.169,50.642,49.757,50.573,1978200,0.0,0.0
2021-05-07,50.367,51.2,50.255,50.29,1839200,0.0,0.0
2021-05-10,50.65,51.277,50.504,50.642,1889200,0.0,0.0
2021-05-11,50.59,50.753,49.817,50.333,1662900,0.0,0.0
2021-05-12,50.539,50.564,48.77,48.77,1889800,0.0,0.0
2021-05-13,48.761,50.315,48.641,50.066,1527400,0.0,0.0
2021-05-14,50.152,50.633,49.989,50.126,1401800,0.0,0.0
2021-05-17,50.092,50.247,49.543,49.594,1088700,0.0,0.0
2021-05-18,49.285,49.603,48.907,49.414,2548600,0.0,0.0
2021-05-19,49.242,49.543,48.839,49.483,1521100,0.0,0.0
2021-05-20,49.448,49.852,49.397,49.517,1221000,0.0,0.0
2021-05-21,49.611,50.041,49.423,49.938,1540800,0.0,0.0
2021-05-24,50.195,50.324,49.697,50.109,1156100,0.0,0.0
2021-05-25,50.041,50.169,47.809,47.86,2901200,0.0,0.0
2021-05-26,48.015,48.607,47.74,48.178,2567600,0.0,0.0
2021-05-27,48.375,48.444,47.508,47.577,3934500,0.0,0.0
2021-05-28,47.955,48.1,47.645,47.963,1344200,0.0,0.0
2021-06-01,48.118,48.375,47.405,47.748,2158000,0.0,0.0
2021-06-02,47.766,48.315,47.508,48.152,1963600,0.0,0.0
2021-06-03,48.075,48.504,47.86,48.272,1554100,0.0,0.0
2021-06-04,48.367,48.564,48.307,48.478,1366900,0.0,0.0
2021-06-07,48.684,48.779,48.246,48.255,1601500,0.0,0.0
2021-06-08,48.264,48.89,47.903,48.753,1928300,0.0,0.0
2021-06-09,48.847,49.053,48.753,48.839,1766100,0.0,0.0
2021-06-10,48.916,49.483,48.779,49.354,2112200,0.0,0.0
2021-06-11,49.397,49.869,49.242,49.766,1757500,0.0,0.0
2021-06-14,50.161,50.607,49.946,50.375,2670300,0.0,0.0
2021-06-15,50.427,50.745,50.118,50.298,2678500,0.0,0.0
2021-06-16,50.599,50.83,49.603,49.603,1766100,0.0,0.0
2021-06-17,49.56,49.792,48.899,48.916,1666100,0.0,0.0
2021-06-18,48.461,49.131,47.706,47.714,3978400,0.0,0.0
2021-06-21,48.1,48.324,47.577,48.161,2345500,0.0,0.0
2021-06-22,48.015,48.341,47.748,47.783,1983200,0.0,0.0
2021-06-23,47.62,47.809,46.942,47.225,1453700,0.0,0.0
2021-06-24,47.216,47.577,47.036,47.457,1629400,0.0,0.0
2021-06-25,47.397,48.942,47.362,48.933,3778200,0.0,0.0
2021-06-28,48.95,49.543,48.53,49.474,2359000,0.0,0.0
2021-06-29,49.491,50.075,49.174,49.294,2510100,0.0,0.0
2021-06-30,49.362,49.86,49.32,49.637,1985500,0.0,0.0
2021-07-01,49.302,49.817,48.993,49.714,2702400,0.0,0.0
2021-07-02,49.795,49.821,49.231,49.543,1560200,0.663,0.0
2021-07-06,49.543,49.856,49.17,49.821,1929700,0.0,0.0
2021-07-07,49.813,50.09,49.448,50.064,1456800,0.0,0.0
2021-07-08,49.934,50.116,49.674,49.951,2035800,0.0,0.0
2021-07-09,50.299,50.681,50.056,50.611,1487900,0.0,0.0
2021-07-12,50.481,50.629,50.169,50.542,1441200,0.0,0.0
2021-07-13,50.203,50.255,49.43,49.769,2824100,0.0,0.0
2021-07-14,49.665,49.917,49.092,49.708,2515200,0.0,0.0
2021-07-15,49.509,50.116,49.3,50.073,1873400,0.0,0.0
2021-07-16,50.273,50.941,50.16,50.36,1970400,0.0,0.0
2021-07-19,50.09,50.151,48.076,48.796,2757400,0.0,0.0
2021-07-20,48.77,49.7,48.753,49.37,2024300,0.0,0.0
2021-07-21,49.552,49.978,48.779,48.805,1523300,0.0,0.0
2021-07-22,48.701,48.875,48.354,48.545,1353300,0.0,0.0
2021-07-23,48.545,48.935,48.275,48.831,1925300,0.0,0.0
2021-07-26,48.779,49.1,47.633,48.189,3255100,0.0,0.0
2021-07-27,47.989,49.674,47.763,49.63,2864800,0.0,0.0
2021-07-28,49.509,49.978,48.935,49.344,1384900,0.0,0.0
2021-07-29,49.63,49.969,49.17,49.691,1581900,0.0,0.0
2021-07-30,49.448,49.717,47.016,47.329,4615600,0.0,0.0
2021-08-02,47.494,48.631,47.494,47.85,1737200,0.0,0.0
2021-08-03,47.893,48.215,47.398,48.102,1922300,0.0,0.0
2021-08-04,47.763,47.876,47.129,47.641,1565200,0.0,0.0
2021-08-05,47.615,48.232,47.476,47.963,1475600,0.0,0.0
2021-08-06,48.163,48.163,47.763,47.824,1451000,0.0,0.0
2021-08-09,47.893,48.275,47.824,48.145,1291600,0.0,0.0
2021-08-10,48.136,48.866,47.919,48.527,1366000,0.0,0.0
2021-08-11,48.623,49.674,48.484,49.621,1736400,0.0,0.0
2021-08-12,49.587,49.795,49.274,49.526,1181600,0.0,0.0
2021-08-13,49.76,49.76,49.344,49.5,1531900,0.0,0.0
2021-08-16,49.621,50.351,49.352,49.743,1270400,0.0,0.0
2021-08-17,49.509,50.021,49.378,50.012,1330800,0.0,0.0
2021-08-18,50.108,50.941,49.839,50.863,2052500,0.0,0.0
2021-08-19,50.872,51.523,50.316,50.542,2674900,0.0,0.0
2021-08-20,50.438,51.784,50.125,51.697,1490400,0.0,0.0
2021-08-23,51.819,51.914,51.185,51.376,1815300,0.0,0.0
2021-08-24,51.541,51.541,50.881,51.193,1403600,0.0,0.0
2021-08-25,51.115,51.263,50.568,50.698,1359000,0.0,0.0
2021-08-26,50.69,50.69,49.882,50.073,2131800,0.0,0.0
2021-08-27,50.073,50.334,49.734,49.96,1616900,0.0,0.0
2021-08-30,49.96,50.143,49.674,49.96,1577100,0.0,0.0
2021-08-31,49.943,50.351,49.743,50.229,2297500,0.0,0.0
2021-09-01,50.481,50.924,50.125,50.577,1324900,0.0,0.0
2021-09-02,50.794,51.358,50.603,51.35,1040100,0.0,0.0
2021-09-03,51.245,51.341,50.768,50.933,924500,0.0,0.0
2021-09-07,50.863,51.202,50.342,50.915,1443000,0.0,0.0
2021-09-08,50.95,51.836,50.707,51.315,1420300,0.0,0.0
2021-09-09,50.846,51.106,50.794,50.941,1570800,0.0,0.0
2021-09-10,50.889,51.002,50.403,50.481,2069600,0.0,0.0
2021-09-13,50.941,51.74,50.846,51.289,1336800,0.0,0.0
2021-09-14,51.41,51.463,50.585,50.785,1434800,0.0,0.0
2021-09-15,50.716,51.515,50.542,51.271,1265900,0.0,0.0
2021-09-16,51.159,51.245,49.934,49.969,1623100,0.0,0.0
2021-09-17,49.847,50.82,49.847,50.151,3476300,0.0,0.0
2021-09-20,49.561,50.533,49.517,50.012,2009200,0.0,0.0
2021-09-21,50.082,50.568,50.038,50.125,1217800,0.0,0.0
2021-09-22,50.525,51.072,50.212,50.672,1570100,0.0,0.0
2021-09-23,50.863,51.141,50.021,50.03,1534100,0.0,0.0
2021-09-24,50.073,50.281,49.839,49.995,1267600,0.0,0.0
2021-09-27,50.16,50.941,49.978,50.108,2018100,0.0,0.0
2021-09-28,50.221,50.403,49.37,49.604,2042100,0.0,0.0
2021-09-29,49.607,50.09,49.405,49.58,1808600,0.663,0.0
2021-09-30,49.528,49.677,48.702,48.737,2145600,0.0,0.0
2021-10-01,49.159,49.159,48.306,48.359,1721500,0.0,0.0
